id	description	37C_B1_G1S	37C_B1_PM	37C_B1_S	37C_B2_G1S	37C_B2_PM	37C_B2_S	37C_B3_G1S	37C_B3_PM	37C_B3_S	47C_B1_G1S	47C_B1_PM	47C_B1_S	47C_B2_G1S	47C_B2_PM	47C_B2_S	47C_B3_G1S	47C_B3_PM	47C_B3_S	50C_B1_G1S	50C_B1_PM	50C_B1_S	50C_B2_G1S	50C_B2_PM	50C_B2_S	50C_B3_G1S	50C_B3_PM	50C_B3_S	52C_B1_G1S	52C_B1_PM	52C_B1_S	52C_B2_G1S	52C_B2_PM	52C_B2_S	52C_B3_G1S	52C_B3_PM	52C_B3_S	54C_B1_G1S	54C_B1_PM	54C_B1_S	54C_B2_G1S	54C_B2_PM	54C_B2_S	54C_B3_G1S	54C_B3_PM	54C_B3_S	57C_B1_G1S	57C_B1_PM	57C_B1_S	57C_B2_G1S	57C_B2_PM	57C_B2_S	57C_B3_G1S	57C_B3_PM	57C_B3_S	sumUniPeps	sumPSMs	countNum
Q15172	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform OS=Homo sapiens GN=PPP2R5A PE=1 SV=1	0	-0.20651833493213978	-0.07472503039080003	0	-0.0934701062292902	0.0322313684239699	0	-0.045259880598859326	0.011190431465150752	0	-0.0696086847090509	0.08960344660745001	0	-0.20293584472944026	-0.028539507367419503	0	-0.0915828540755097	-0.00515901624610926	0	0.016524219279290264	0.03254922981605013	0	-0.020955433405140056	0.04257342312345003	0	0.07365180041890085	0.08677246592373145	0	0.05537293246626973	0.00710963883166027	0	-0.011279868939249482	-0.04908380402877999	0	0.05791619887633992	-0.005578837753430044	0	0.022664544510660356	-0.0217365222436694	0	0.07814091040657001	0.039446687467159514	0	0.0415104532190691	0.12251353975663992	0	0.04761343111769989	0.04391868500947993	0	0.04028934206341006	0.054688647761119924	0	0.12700995165296902	0.11426985044277949	9	37	8
Q15181	Inorganic pyrophosphatase OS=Homo sapiens GN=PPA1 PE=1 SV=2	0	-0.07396972419800107	-0.026860723241100004	0	-0.03833617817299917	-0.02713021362579937	0	-0.009597292761199583	-0.022161008586699893	0	-0.10620032435780047	-0.04546053384700066	0	-0.09890859031309951	-0.03248927201649998	0	-0.11853190482930032	-0.04218949808879913	0	-0.05246465248800014	-0.06152664767200022	0	-0.044473621451299294	-0.0438917716043985	0	-0.018329494682699732	-0.02790426866959983	0	-0.10624859719629853	-0.1625582373627985	0	-0.012116634165499462	0.02567748205840026	0	-0.008374787550300411	-0.05846830549450033	0	-0.282066547852299	-0.33996144107729975	0	-0.1073071698214001	-0.15008432373300096	0	-0.13233766550890103	-0.18965569147110095	0	-0.34065732128160064	-0.5092113974952994	0	-0.24884048658310043	-0.2619440557225001	0	0.001936704152798896	-0.054245323774001264	15	241	25
Q15208	Serine/threonine-protein kinase 38 OS=Homo sapiens GN=STK38 PE=1 SV=1	0	-0.06156892663345026	-0.05999073494170126	0	0.07001945429918166	0.02740749765884054	0	0.02945479683097929	0.05712427895590011	0	-0.04577820510708008	-0.0480177436539897	0	0.0180860022045497	0.06804937157671986	0	-0.007516573859289721	-0.06937772414601007	0	-0.13752435749395087	-0.13909688034072065	0	0.05784095274904999	-0.06584574492271056	0	-0.02304656959105955	-0.10457993692643974	0	0.03310746019958	-0.01515286317934006	0	0.011777841883810147	0.017856053379460057	0	-0.02292687170556995	0.030246404797430237	0	0.11423950622697987	0.12270114766083928	0	0.03993264696492016	0.08081214345731969	0	0.01726219412260921	-0.0722990650761508	0	-0.09788202105415955	-0.016710564460639787	0	-0.0024405337534494365	0.027764340026919854	0	0.007907368706370654	0.03226894351865095	9	36	10
Q15233	Non-POU domain-containing octamer-binding protein OS=Homo sapiens GN=NONO PE=1 SV=4	0	0.15914849793569985	-0.04799591101020084	0	0.09480496683280037	-0.05356149212599881	0	-0.05847694857919983	-0.052556008780999974	0	0.4313187292843015	-0.24081819424320017	0	0.4158668138781998	-0.1352068542399003	0	0.2831978001107007	-0.06552455534749946	0	0.21314869099940026	-0.20713281476979972	0	-0.045023011206501096	-0.1719622786870012	0	-0.11559923454590049	-0.11051920828780126	0	0.11013934244676982	-0.10104522518108006	0	-0.09377566024847894	-0.13964396169694915	0	-0.2616404795063101	0.006192181809410613	0	0.1535746876649995	0.011407944815498894	0	-0.13687841307869952	-0.1143350698370007	0	-0.11612013610517913	0.15138770330499973	0	0.21211822288156057	0.0027778286126114438	0	-0.09388448958820028	-0.08025776735209966	0	0.039323755166849494	0.11697806858374982	19	163	28
Q15257-2	Isoform 1 of Serine/threonine-protein phosphatase 2A activator OS=Homo sapiens GN=PPP2R4	0	-0.0565890743418187	-0.025638783290679257	0	-0.07875165227265946	-0.02384410555381855	0	-0.0677098684523898	-0.023885689688031064	0	0.06269565549717093	0.03415604547264017	0	0.005800681027411159	0.10121923386912002	0	-0.02237781406961936	0.020368855214961457	0	-0.05211429360410058	-0.006387413215600546	0	0.016336081681400216	0.014662632134600173	0	-0.11845245089000045	-0.09016407481180089	0	-0.041713200727500066	0.04161109601650104	0	0.04486839717720059	0.014042045694100835	0	-0.08906300949000112	-0.11067411525780102	0	-0.028989773407699815	0.027002763563301002	0	-0.07605095779180004	-0.041273975223900194	0	0.04579019244010141	-0.15722541219879993	0	-0.08764081366139109	-0.048629963921101194	0	0.034230947354901176	-0.016705469983998356	0	0.01201771442199906	-0.01544755709030099	10	48	12
Q15274	Nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Homo sapiens GN=QPRT PE=1 SV=3	0	-0.11379233279730094	0.037865142732499635	0	-0.1351960180140015	-0.0010627525652004977	0	-0.07700780714339928	-0.01599595342119997	0	-0.09923710434580002	0.00591132922919968	0	-0.08925588824270037	-0.17793529340190162	0	-0.09326000800450096	0.05308540804730022	0	-0.061045812051398585	-0.040377272204599635	0	-0.055632679918099726	0.0924704423403	0	-0.08295401637689892	0.01918180250910062	0	-0.0397781424891015	0.0738789897252996	0	-0.06690517949069985	0.023329827979299722	0	-0.07042028805770073	-0.03308551864179954	0	-0.010762039402699486	0.05282090006510032	0	-0.0724716929876994	0.019873277672500578	0	0.024963354863899667	-0.2650795265049002	0	-0.07675792799119918	0.041798588726800645	0	-0.02705536099780126	-0.016865080247001174	0	-0.07221672135649904	-0.07131756334109873	8	74	10
Q15276	Rab GTPase-binding effector protein 1 OS=Homo sapiens GN=RABEP1 PE=1 SV=2	0	-0.015694286947001146	-0.05015143975610137	0	0.02023541302710008	-7.49121731400848e-4	0	-0.018019229647000756	0.019880525754599532	0	-0.14207278119089928	-0.10762580670339972	0	-0.02930492250979988	0.016121005706800418	0	-0.04177785133690115	-0.06370165524790039	0	-0.2270600633467197	-0.12377541465343	0	-0.1436181008558588	-0.04552750176599929	0	-0.05523383051153985	-0.006867673759600734	0	-0.22881743690825118	-0.2671037140249304	0	-0.01991551509459022	0.08645698052787054	0	-0.09968249631454995	0.011475479889330842	0	-0.25689503838086836	-0.14391276629102911	0	-0.12146169994825051	0.011110476484748943	0	-0.028176692760609967	-0.10071449089664952	0	-0.21664067926104913	-0.1667435600556697	0	0.028484123047819665	-0.05179558779908078	0	0.030357391698490943	0.04481788163023026	30	71	22
Q15286	Ras-related protein Rab-35 OS=Homo sapiens GN=RAB35 PE=1 SV=1	0	-0.037504521627541365	-0.00788987433290167	0	-0.005331349668940888	-0.01309079094657939	0	-0.10523739578188973	-0.09797500336149945	0	-0.08151313466976973	-0.08721870548095012	0	-0.17320376095968015	-0.11265370216928972	0	-0.10443217799456939	-0.038146877795499634	0	-0.07537275010864875	-0.08593006899742939	0	0.023671651907690716	-0.004428973907469214	0	-0.09120968927500073	-0.08013451477201983	0	0.02144870610216998	0.14413436058273987	0	-9.173544175293813e-4	-0.06935722808968947	0	0.09491560272625144	-0.021952535080929536	0	-0.0736280541135983	0.1094148083025015	0	-0.0325861597755992	0.030240839702599942	0	0.0705463189455191	0.030827295014068667	0	-0.15913511833459104	0.011307326043398902	0	-0.003055567791459879	0.053013240078959356	0	0.07027652528220152	0.0461595606050107	6	72	7
Q15291	Retinoblastoma-binding protein 5 OS=Homo sapiens GN=RBBP5 PE=1 SV=2	0	0.0731495165710001	0.036390998366700344	0	0.04847172339000139	-0.024652521603799826	0	-0.0020146326220995547	-0.013148673518198706	0	0.06548161569929967	0.05636648489070062	0	-0.026639952862300476	-0.03365395307990049	0	-0.09005471084380012	-0.03150029974340107	0	-0.003997663885799696	-0.05136944274330091	0	-0.08279922118770067	-0.14117901706140046	0	-0.18575969769590017	-0.13372348478829998	0	0.0673672987735987	0.08492568344799878	0	0.07004230184340088	0.022508911247800967	0	-0.1334953678134987	-0.10841605832519896	0	0.0964924510454992	0.06306372199769861	0	0.04662509160879935	-0.015710188415900106	0	0.012283264811900452	-0.13697104462509913	0	0.04385032875450001	0.08750914713500002	0	0.0034986603915996284	-0.038247233217900245	0	0.004717713804199164	3.8490734389995396e-4	1	58	18
Q15293	Reticulocalbin-1 OS=Homo sapiens GN=RCN1 PE=1 SV=1	0	-0.1161800672903297	-0.03267336387862052	0	-0.07671112967516969	-0.022838528846289563	0	-0.01248003629815031	-0.011806037087900734	0	-0.01729356789874892	0.09164694257161088	0	-0.0624633622325792	0.05709487650143075	0	-0.09159027953134036	0.0013719177362805368	0	0.028298635063759292	0.08823650488021961	0	0.03729408011007962	0.085120645263979	0	-0.03134415502782062	-0.02273632836772066	0	0.006268316825600806	0.05786198771100004	0	0.008635027487500224	0.02111139835059994	0	0.023630432314201144	0.04257511302539996	0	0.08706933252269877	-0.03791320134320131	0	-0.056625513751599854	-0.030518060806699054	0	0.04298851053480135	0.0174415211722998	0	-0.001913238973299869	-0.028656140107100825	0	-0.08051602418750115	-0.10303948431090149	0	-0.01205110649740071	-0.051606608629001016	10	32	11
Q15365	Poly(rC)-binding protein 1 OS=Homo sapiens GN=PCBP1 PE=1 SV=2	0	-0.023873683778800725	0.01708284443309971	0	0.03885728819270007	0.030215937254400416	0	-0.013766225382399355	0.0453818722129995	0	0.11963220762759974	0.10936906389599876	0	0.014686865784200975	-0.027469377338499967	0	-1.7736468299389685e-5	0.06046903863290076	0	-0.07332951571449975	-0.1672192006992006	0	0.012211559077201173	-0.09577744039479974	0	-0.08875080356570031	-0.056495319452199766	0	-0.052443347840100074	-0.17822691983269934	0	0.00961223376570075	-0.011470524189000741	0	-0.11083402641270013	0.025070729743900344	0	-0.09647369034239972	-0.34697922476320997	0	-0.03430425854013919	0.005072901267130447	0	-0.16299020208205128	0.00871951266509896	0	-0.12851375913974117	-0.3014181922515604	0	-0.010992911220778723	-0.07560263025137992	0	0.0364493750788899	0.15628766312022968	8	285	18
Q15366-3	Isoform 3 of Poly(rC)-binding protein 2 OS=Homo sapiens GN=PCBP2	0	-0.05392124180719904	-0.014252668693099935	0	0.029170737575899608	0.05752074286050046	0	-0.00763731568170023	0.021681454063500638	0	-0.11141267369120023	-0.03905620630469997	0	0.003616502463200888	-0.008710143440000095	0	-0.04632361228150117	0.019086040095499968	0	-0.15270221828940045	-0.11800433006800048	0	-0.029378167989298376	-0.09110864567549903	0	-0.1508888899808003	-0.03024404194989927	0	-0.2303144853548389	-0.26881321863100993	0	-0.06805802630491087	0.04812884700503872	0	-0.15766264896720017	0.11909299982347932	0	-0.19204656595240088	-0.2645752940911006	0	-0.0541048930941006	0.008516970252598455	0	-0.13087844441059993	0.05782626560550064	0	-0.12930598110949987	-0.23981428428530016	0	-0.035353564389700054	0.009935490726499907	0	-0.04474732536950121	0.17190855994149956	10	226	26
Q15369	Transcription elongation factor B polypeptide 1 OS=Homo sapiens GN=TCEB1 PE=1 SV=1	0	-0.15000051967259864	-0.06525597757839918	0	-0.07677230440040006	-0.04567325207199957	0	-0.03661340471650121	-0.004994765299901616	0	-0.11194799536099964	-0.1367989865405992	0	-0.2002229087545988	-0.05890745736179959	0	-0.0370043841361003	-0.0043818160739999	0	-0.07704459752619996	-0.14470990777549986	0	-0.17453170944329877	-0.14499023016789891	0	-0.017030275261399552	-0.008818104062500609	0	-0.03435522707830074	-0.08713623646059965	0	-0.015480188945899087	0.06520216859710004	0	0.12763415719749993	-0.023837902824398682	0	-0.18783338789469894	-0.23877873734529942	0	-0.05900581078500089	-0.029202236401999926	0	-0.21720767248969963	-0.04194606291250125	0	-0.07674707917698065	-0.20309140420926042	0	-0.0783855956308308	-0.0018969255495502324	0	-0.10916969712081936	0.06892774677847058	7	79	12
Q15370	Transcription elongation factor B polypeptide 2 OS=Homo sapiens GN=TCEB2 PE=1 SV=1	0	-0.14997562802749975	-0.03927438232519975	0	-0.08219276687190025	-0.10987456997470169	0	-0.07708535859450016	-0.05010793650050083	0	-0.1619044544445991	-0.02101270597789906	0	-0.19178392068610073	-0.029275351351399692	0	-0.27509251979970095	-0.038145146909799976	0	-0.06756332022530032	0.01084729281920005	0	-0.11174861048239926	-0.02970377009330072	0	-0.1425873252521992	-0.06579154063719983	0	-0.1221068203857012	-0.0709239859528008	0	0.03288729113659983	0.02201066629910109	0	-0.13600353386829944	-0.06673912758300027	0	-0.1989113199514012	-0.1974578355737009	0	-0.10979410548459967	0.028759712452799846	0	-0.06830012668789998	-0.0023799735233005492	0	-0.3104195594184507	-0.4443094156800793	0	-0.29624154594858965	-0.1147005763384783	0	-0.18887323721419058	-0.002879918672759274	8	44	9
Q15382	GTP-binding protein Rheb OS=Homo sapiens GN=RHEB PE=1 SV=1	0	-0.06355842705331938	-0.05353020168932865	0	-0.023045341492309745	0.014723218971420593	0	-0.0500652145890097	-0.024181673483230526	0	0.048709166026050355	0.00785207836319124	0	-0.10801052680083068	-0.12924302983136116	0	0.03264470983339862	0.03710297706762944	0	0.07155469656529867	-0.032621489993900354	0	0.058816544630898804	-0.05624130183880105	0	0.13848938530849964	-0.04306054346519872	0	0.22206847071580071	0.08299743521860137	0	0.11972995303279887	0.007540903071300065	0	0.2260362845955708	0.05254761040777112	0	0.3058993948333999	0.09030140442599865	0	0.23386630626420057	0.047498857517899395	0	0.3088212815716993	0.04836874221279963	0	0.42237035827782066	0.09727241344842064	0	0.32643315010900054	0.023505296556500355	0	0.40675348603294914	0.09929051122204946	8	37	9
Q15393	Splicing factor 3B subunit 3 OS=Homo sapiens GN=SF3B3 PE=1 SV=4	0	0.23707890294999956	-0.0036513222938996392	0	0.2123468424015993	-0.034265840543900694	0	0.23037442165400002	0.03107801633909979	0	0.2684767644407007	0.015411945285800144	0	0.12627365483539954	-0.054893674338099885	0	0.09228518501899963	-0.0380533564317016	0	0.2238508730943014	-0.03042322704119904	0	0.05617260753479947	-0.09273110559199971	0	-0.01608467031110017	-0.06031108345449887	0	0.08095350538370027	-0.12676936966869867	0	-0.03365752559570012	-0.06125331144020052	0	-0.1098138203832999	5.871101178005489e-4	0	-0.0722512750137998	-0.2320747112903998	0	-0.34059089072530035	-0.13049554431360022	0	-0.45907217099709996	-0.06665636572739864	0	0.03521698672370022	-0.2855893473492994	0	-0.42146336512299953	-0.19124256543969942	0	-0.3551281067354015	0.02761972905589971	32	162	33
Q15398	Disks large-associated protein 5 OS=Homo sapiens GN=DLGAP5 PE=1 SV=2	0	0.5010504200240007	0.10620717336430019	0	0.49712300382509866	0.13778873208319986	0	0.5232463439990003	0.11816492903239961	0	0.13293260965340004	-0.06548324126799976	0	0.4900306866345989	0.03472369500680017	0	0.43688576573920024	-0.013845530355100166	0	0.2954305965023103	-0.0308720364831494	0	0.33651796002011913	-0.14591313960931096	0	0.5770510827574604	0.15129870372076049	0	0.3204714426153412	0.06574468453101012	0	0.29372929464005004	7.275004063895807e-4	0	0.28541298980934116	0.08013106297291017	0	0.2717686365086003	0.10602628996330132	0	0.20452309452640094	0.03217360833770044	0	0.31647645698182103	0.1365086402116198	0	0.21128441714158086	-0.043319770029979665	0	0.31547583268639023	0.11143715606993077	0	0.14631400594255872	-0.033078205857410836	24	82	23
Q15404	Ras suppressor protein 1 OS=Homo sapiens GN=RSU1 PE=1 SV=3	0	0.047784795511370604	9.261906778803564e-4	0	0.10616694029386942	0.022577219815619998	0	0.029979619363288634	-0.03987091850770064	0	0.004402875946269091	-0.038239236747379834	0	0.04456648892914927	0.013548973501579908	0	-0.005353499346670176	0.00548809624106994	0	-0.01961361559403052	-0.030081682713420932	0	-0.007912413611730784	-0.03220900190789955	0	-0.019210018783718752	-0.02957954692606002	0	-0.06536343618449969	-0.08842129907939977	0	-0.0502756009553007	-0.029704467434500614	0	-0.027679765935099354	-0.029501825607098908	0	-0.0713323613196799	-0.06498991416438038	0	-0.06884077947715994	-0.08379241446417929	0	0.03299614810748963	-0.04443522513584064	0	-0.021621443821398856	0.03351974524839996	0	-0.12191962783230004	-0.04576297274070029	0	0.09602514784159943	0.015894364769900804	8	43	10
Q15418-2	Isoform 2 of Ribosomal protein S6 kinase alpha-1 OS=Homo sapiens GN=RPS6KA1	0	-0.020718693252598896	-0.02685319778770001	0	-0.08147393292379945	0.013756270873500398	0	-0.06550986898610134	-0.05328497966310053	0	-0.06034944966299882	-0.0053004979838995325	0	-0.01719743784009964	0.009685416154999515	0	-0.058950071888700606	0.023399309421000325	0	0.020801653458960345	0.024991972656760453	0	0.07436459899430048	0.06151347427820042	0	0.09457451549823048	0.09408982665903132	0	-0.09166000385646988	-0.05371966211717982	0	-0.022514173045469654	0.057915220430309944	0	0.004330483196749668	-0.005336723156460721	0	-0.07345436338760081	-0.042871354581869525	0	-0.003844293269040122	-0.0011003338338184676	0	-0.06423493111257983	-0.0016273784923601653	0	0.004196722729179925	0.1316377060377505	0	-0.054968315745419716	0.05336441793016	0	-0.04446966080270087	0.16064798929192925	17	65	22
Q15424-3	Isoform 3 of Scaffold attachment factor B1 OS=Homo sapiens GN=SAFB	0	0.4459676497978009	0.022873870284200848	0	0.19291987641749841	-0.08133349017739988	0	0.13598418754190078	9.653507270002137e-4	0	0.39638446701996877	0.038054573417868554	0	0.1800697242093996	-5.990089081997496e-4	0	0.008328886295601023	-0.09491296667810012	0	0.023846802824300184	0.004673520829600264	0	-0.12962386992210106	-0.091389407944801	0	-0.2798191626308011	-0.2069922321709008	0	-0.12498211877739962	0.02599134976250106	0	0.05718465778400095	-0.006574240840599543	0	-0.2888807871129	-0.18719760974880018	0	0.060877310135799334	0.12616388782949883	0	0.14782217711080037	0.024480453339100094	0	0.025334742096498886	0.030210895216299605	0	-0.08971027047549995	-0.065263431403101535	0	0.12138384836890026	0.05470909009999936	0	0.027721151798099086	-0.01048127782610031	11	81	13
Q15427	Splicing factor 3B subunit 4 OS=Homo sapiens GN=SF3B4 PE=1 SV=1	0	0.17105808192217076	-0.10112610280313916	0	-0.14744203575352088	-0.1785018852929099	0	0.1245356706925893	0.026107833029900718	0	0.16009642227700027	-0.06920616200189045	0	0.08494508984271931	-0.17661165432419956	0	0.16574689855054103	0.08198269472032038	0	0.11652758099056904	-0.028541756022219644	0	-0.16075581523066873	-0.1411723656307391	0	-0.040970841097649924	-0.05267226539174885	0	0.0379505804281699	-0.036226232687790016	0	-0.07250336406709046	-0.04824088696319073	0	-0.1478735051258493	-0.0948006111363302	0	-0.06806878242066894	-0.09682567435369904	0	-0.31670892342167	-0.11044359766311906	0	-0.2829640789886785	-0.05540988140222858	0	-0.09977552408756019	-0.14769049473579088	0	-0.2688790045882694	-0.12393145020580931	0	-0.13301505063218944	-0.019986136697459855	5	15	5
